user_id,age,income,credit_score,income_per_age,high_credit,churn
8002,49,91966,426,1839.32,0,0
2331,68,59922,556,868.4347826086956,0,0
5261,28,99364,846,3426.344827586207,1,0
8648,75,62913,493,827.8026315789474,0,0
6115,40,117033,403,2854.4634146341464,0,1
5637,43,124792,834,2836.181818181818,1,0
5854,51,139425,564,2681.25,0,0
4177,63,75677,683,1182.453125,0,0
8730,51,122154,559,2349.1153846153848,0,1
3180,46,69841,713,1485.9787234042553,1,0
5892,21,66332,657,3015.090909090909,0,0
8043,34,112062,374,3201.7714285714287,0,0
1137,52,139863,654,2638.9245283018868,0,0
7327,30,115694,487,3732.064516129032,0,0
4472,58,45032,589,763.2542372881356,0,0
6449,56,57846,344,1014.8421052631579,0,0
3832,32,79474,382,2408.3030303030305,0,0
4579,72,64936,422,889.5342465753424,0,1
6971,46,49794,657,1059.4468085106382,0,0
5164,46,81588,827,1735.9148936170213,1,0
8941,28,90984,365,3137.3793103448274,0,0
6569,69,70331,674,1004.7285714285714,0,1
5300,49,114397,461,2287.94,0,0
7269,19,48141,679,2407.05,0,1
4818,64,29074,657,447.2923076923077,0,0
2906,31,26406,487,825.1875,0,0
7254,37,117359,621,3088.3947368421054,0,1
1760,39,143279,749,3581.975,1,0
8830,28,43291,773,1492.7931034482758,1,0
8350,44,61568,312,1368.1777777777777,0,1
7238,20,117539,483,5597.0952380952385,0,0
7090,34,66851,410,1910.0285714285715,0,0
7031,79,119942,807,1499.275,1,0
8687,61,74823,589,1206.8225806451612,0,0
9472,73,43312,594,585.2972972972973,0,0
2887,45,63108,750,1371.9130434782608,1,0
4266,46,86918,514,1849.3191489361702,0,0
1666,38,54171,326,1389.0,0,0
5188,64,61779,530,950.4461538461538,0,0
1671,33,88828,620,2612.5882352941176,0,1
7777,54,127315,532,2314.818181818182,0,0
8570,76,118723,736,1541.857142857143,1,1
8956,37,32411,832,852.921052631579,1,0
6124,23,122821,702,5117.541666666667,1,0
6585,36,137990,352,3729.4594594594596,0,0
5777,74,77009,612,1026.7866666666666,0,0
4900,22,35422,580,1540.0869565217392,0,0
7677,20,62468,330,2974.6666666666665,0,0
7981,76,52371,636,680.1428571428571,0,0
7376,18,77022,482,4053.7894736842104,0,1
1523,75,91229,322,1200.3815789473683,0,0
3393,77,119071,843,1526.551282051282,1,0
3593,55,71196,745,1271.357142857143,1,0
8240,32,100354,373,3041.030303030303,0,0
7937,51,116774,309,2245.653846153846,0,0
7190,78,116410,783,1473.5443037974683,1,0
6240,52,46715,755,881.4150943396227,1,1
7493,66,47605,459,710.5223880597015,0,0
3878,42,119853,313,2787.279069767442,0,0
5143,41,51174,477,1218.4285714285713,0,0
4644,29,29956,711,998.5333333333333,1,0
5432,35,124444,352,3456.777777777778,0,0
2276,32,96373,707,2920.3939393939395,1,0
6811,61,89252,321,1439.5483870967741,0,0
1302,33,81949,329,2410.264705882353,0,0
1638,44,82646,559,1836.5777777777778,0,0
1055,25,90017,504,3462.1923076923076,0,0
9717,77,83037,358,1064.576923076923,0,0
9150,63,109818,770,1715.90625,1,0
3125,42,26548,765,617.3953488372093,1,0
1364,34,136981,311,3913.7428571428572,0,1
7809,46,123141,589,2620.021276595745,0,1
5621,70,93294,653,1314.0,0,1
6126,25,129204,374,4969.384615384615,0,0
6122,32,43177,740,1308.3939393939395,1,0
2646,44,44022,540,978.2666666666667,0,0
1918,63,126297,453,1973.390625,0,1
3797,67,140695,395,2069.044117647059,0,0
7506,69,25542,593,364.8857142857143,0,1
6870,24,111012,508,4440.48,0,1
2531,20,116320,642,5539.047619047619,0,0
9172,46,80428,387,1711.2340425531916,0,0
4345,61,42740,689,689.3548387096774,0,0
8673,70,79353,624,1117.6478873239437,0,1
7949,41,110353,456,2627.4523809523807,0,0
7882,77,133132,436,1706.820512820513,0,1
2906,75,76532,727,1007.0,1,0
4086,20,36052,751,1716.7619047619048,1,0
9152,37,120689,440,3176.0263157894738,0,1
6750,63,67076,382,1048.0625,0,0
9905,32,73420,476,2224.848484848485,0,0
2062,42,20671,497,480.72093023255815,0,0
2976,47,20163,720,420.0625,1,0
2296,31,61424,700,1919.5,0,0
7229,24,129538,770,5181.52,1,0
8641,34,73744,517,2106.9714285714285,0,1
1125,79,90331,474,1129.1375,0,1
5632,61,30634,322,494.0967741935484,0,0
7288,37,24798,534,652.578947368421,0,0
4596,53,42420,312,785.5555555555555,0,0
7168,26,137043,400,5075.666666666667,0,0
8561,55,140575,835,2510.2678571428573,1,1
9258,65,147158,822,2229.6666666666665,1,0
1232,74,49300,751,657.3333333333334,1,0
7371,77,109881,730,1408.7307692307693,1,0
5206,39,30749,832,768.725,1,0
8943,71,124131,592,1724.0416666666667,0,0
7891,70,45121,400,635.5070422535211,0,0
7738,70,148563,801,2092.43661971831,1,0
3472,19,57487,603,2874.35,0,0
3739,41,113947,839,2713.0238095238096,1,0
6401,25,53361,654,2052.346153846154,0,0
2761,28,41223,602,1421.4827586206898,0,0
1876,30,92930,795,2997.7419354838707,1,0
4812,34,34056,526,973.0285714285715,0,0
2460,25,48380,535,1860.7692307692307,0,0
2733,38,46035,754,1180.3846153846155,1,0
2605,35,50620,312,1406.111111111111,0,0
6622,47,39877,509,830.7708333333334,0,1
7767,35,145481,696,4041.1388888888887,0,1
7986,63,75316,399,1176.8125,0,0
4517,64,84041,330,1292.9384615384615,0,1
4735,48,128940,827,2631.4285714285716,1,0
9434,55,137360,628,2452.8571428571427,0,0
3590,49,73352,465,1467.04,0,0
2063,28,50911,758,1755.551724137931,1,0
5324,62,52784,399,837.8412698412699,0,0
6342,42,23191,472,539.3255813953489,0,0
1005,50,53160,461,1042.3529411764705,0,0
8489,77,110536,562,1417.128205128205,0,0
9659,55,124576,573,2224.5714285714284,0,0
9195,58,84641,302,1434.593220338983,0,1
6966,25,69723,327,2681.653846153846,0,0
9837,28,23631,625,814.8620689655172,0,0
1117,39,26172,448,654.3,0,0
3551,68,62080,839,899.7101449275362,1,0
6560,41,109097,787,2597.5476190476193,1,0
5289,58,110353,737,1870.3898305084747,1,0
1846,34,40281,364,1150.8857142857144,0,0
7316,29,48671,655,1622.3666666666666,0,0
7469,74,142811,832,1904.1466666666668,1,0
9915,63,71431,551,1116.109375,0,0
1224,49,110900,534,2218.0,0,0
5208,32,142139,526,4307.242424242424,0,0
7283,33,127210,824,3741.470588235294,1,0
3048,71,147734,612,2051.8611111111113,0,0
7233,39,112961,348,2824.025,0,1
2828,45,135463,417,2944.8478260869565,0,1
2917,37,48602,353,1279.0,0,1
5234,50,108789,343,2133.1176470588234,0,0
7988,27,71399,352,2549.964285714286,0,0
3026,57,43472,824,749.5172413793103,1,0
4744,49,69230,401,1384.6,0,0
1009,67,93616,697,1376.7058823529412,0,0
1260,77,27099,437,347.4230769230769,0,0
7038,50,138614,686,2717.921568627451,0,1
3219,19,45431,410,2271.55,0,0
8041,50,76492,316,1499.8431372549019,0,1
3060,50,116722,481,2288.6666666666665,0,0
6287,58,67684,835,1147.1864406779662,1,0
2619,30,50111,840,1616.483870967742,1,0
9512,47,125387,470,2612.2291666666665,0,0
2342,50,83936,708,1645.8039215686274,1,0
3832,30,42614,677,1374.6451612903227,0,0
3824,69,112260,487,1603.7142857142858,0,0
2994,43,61991,529,1408.8863636363637,0,0
4490,39,90476,418,2261.9,0,1
8984,56,137959,455,2420.3333333333335,0,1
2604,19,80920,764,4046.0,1,1
1235,55,114294,403,2040.9642857142858,0,0
2908,56,83530,801,1465.438596491228,1,0
9567,43,56224,474,1277.8181818181818,0,0
4530,63,27788,720,434.1875,1,0
6256,75,48082,433,632.6578947368421,0,0
3635,67,143287,690,2107.1617647058824,0,0
9162,32,109570,800,3320.3030303030305,1,0
3560,51,121015,332,2327.2115384615386,0,0
6415,59,96816,354,1613.6,0,0
4391,72,103588,818,1419.013698630137,1,0
6951,61,36531,311,589.2096774193549,0,0
6468,66,108340,827,1617.0149253731342,1,0
9007,57,114439,672,1973.0862068965516,0,0
7413,28,64857,783,2236.448275862069,1,0
7941,78,30142,527,381.54430379746833,0,0
5820,20,135053,606,6431.0952380952385,0,0
3898,76,68355,756,887.7272727272727,1,0
8546,23,29866,459,1244.4166666666667,0,0
1077,26,90067,630,3335.814814814815,0,0
8577,23,130990,524,5457.916666666667,0,0
5227,26,123634,803,4579.037037037037,1,1
1600,56,123814,755,2172.1754385964914,1,0
2065,48,145426,344,2967.877551020408,0,0
3136,49,84027,513,1680.54,0,0
7943,58,77906,358,1320.4406779661017,0,0
8804,67,48138,494,707.9117647058823,0,0
7565,29,112601,788,3753.366666666667,1,0
6984,25,49956,456,1921.3846153846155,0,0
6142,25,127268,525,4894.923076923077,0,0
5670,67,124797,711,1835.25,1,0
3190,45,144917,504,3150.3695652173915,0,0
3712,79,146303,378,1828.7875,0,1
3192,37,96295,423,2534.0789473684213,0,0
2248,79,25439,770,317.9875,1,1
5033,64,67241,517,1034.4769230769232,0,0
2997,76,62533,815,812.1168831168832,1,1
4687,24,48270,403,1930.8,0,1
5018,28,98815,692,3407.4137931034484,0,0
2970,37,59279,733,1559.9736842105262,1,0
9389,33,129787,630,3817.264705882353,0,0
6765,21,43888,442,1994.909090909091,0,0
2202,23,37630,839,1567.9166666666667,1,0
9135,75,81063,577,1066.6184210526317,0,0
6567,39,138527,532,3463.175,0,0
8667,43,143239,828,3255.431818181818,1,0
6742,20,147896,389,7042.666666666667,0,1
6788,58,55144,791,934.6440677966102,1,0
6408,77,72161,498,925.1410256410256,0,0
9669,59,116718,661,1945.3,0,0
1922,31,145873,740,4558.53125,1,1
1419,28,111074,325,3830.137931034483,0,0
3204,35,97360,324,2704.4444444444443,0,0
2120,71,70979,693,985.8194444444445,0,0
1950,29,117661,806,3922.0333333333333,1,0
3336,40,26979,600,658.0243902439024,0,0
6373,29,46189,638,1539.6333333333334,0,1
3243,30,62600,566,2019.3548387096773,0,0
3645,42,79560,760,1850.2325581395348,1,0
5612,62,98040,755,1556.1904761904761,1,1
2865,68,143257,659,2076.1884057971015,0,0
7028,75,81558,367,1073.1315789473683,0,0
8326,36,106205,711,2870.4054054054054,1,1
7371,72,26910,790,368.63013698630135,1,0
7359,63,77713,348,1214.265625,0,0
8863,53,66857,401,1238.0925925925926,0,0
4228,62,54964,515,872.4444444444445,0,0
4719,25,105667,737,4064.1153846153848,1,0
3371,46,45227,458,962.2765957446809,0,0
3891,72,25978,788,355.86301369863014,1,0
4756,70,107527,541,1514.4647887323943,0,1
5225,72,37153,304,508.94520547945206,0,0
1094,49,79765,660,1595.3,0,1
3674,68,119084,758,1725.855072463768,1,1
7898,61,128212,547,2067.935483870968,0,0
1793,35,59071,721,1640.861111111111,1,0
3116,23,132990,314,5541.25,0,0
6779,35,89519,421,2486.6388888888887,0,0
7166,36,29503,576,797.3783783783783,0,1
1814,39,80703,752,2017.575,1,0
1345,54,84379,689,1534.1636363636364,0,0
9554,49,115457,593,2309.14,0,0
3443,73,77866,745,1052.2432432432433,1,0
8783,58,36905,509,625.5084745762712,0,0
1984,76,65838,601,855.038961038961,0,0
8790,20,145200,522,6914.285714285715,0,0
1827,45,78279,302,1701.7173913043478,0,0
4531,27,109489,817,3910.3214285714284,1,0
8147,68,46806,392,678.3478260869565,0,0
5451,52,65000,819,1226.4150943396226,1,0
4876,78,42168,727,533.7721518987341,1,1
6959,46,90119,792,1917.4255319148936,1,0
1126,71,58714,534,815.4722222222222,0,0
4177,32,74093,460,2245.242424242424,0,0
9795,50,75419,630,1478.8039215686274,0,0
7024,24,69145,632,2765.8,0,1
6109,29,125432,349,4181.066666666667,0,0
5146,66,97425,822,1454.1044776119404,1,0
8196,47,112949,791,2353.1041666666665,1,0
4368,38,97811,571,2507.974358974359,0,0
4797,48,22461,551,458.38775510204084,0,0
2792,75,34291,389,451.19736842105266,0,0
6732,78,66804,745,845.620253164557,1,0
4476,41,96971,631,2308.8333333333335,0,0
4417,37,113471,438,2986.0789473684213,0,0
2645,54,84946,656,1544.4727272727273,0,1
4030,21,118989,573,5408.590909090909,0,0
3872,45,104080,318,2262.608695652174,0,0
4072,61,141719,610,2285.7903225806454,0,0
2854,79,81332,453,1016.65,0,1
5021,37,97794,689,2573.5263157894738,0,0
5662,77,50841,559,651.8076923076923,0,1
7514,41,144447,424,3439.214285714286,0,0
6031,67,140029,653,2059.25,0,0
3708,66,68758,572,1026.2388059701493,0,0
8112,68,134726,544,1952.5507246376812,0,0
9393,49,96272,749,1925.44,1,0
4507,58,57643,546,977.0,0,0
7456,53,70408,819,1303.851851851852,1,0
5212,75,63950,440,841.4473684210526,0,0
8970,70,76849,661,1082.380281690141,0,0
9766,51,120500,307,2317.3076923076924,0,0
1536,53,48044,777,889.7037037037037,1,0
2625,19,125469,651,6273.45,0,0
8973,32,145588,794,4411.757575757576,1,0
9577,51,35997,726,692.25,1,0
9070,53,99751,338,1847.2407407407406,0,1
9666,23,118605,486,4941.875,0,0
9609,56,43911,392,770.3684210526316,0,0
7490,59,75533,385,1258.8833333333334,0,0
4600,68,102566,343,1486.463768115942,0,1
7783,68,114870,436,1664.7826086956522,0,0
5971,75,34571,720,454.88157894736844,1,0
2205,71,128255,373,1781.3194444444443,0,1
2990,78,149226,847,1888.9367088607594,1,0
6299,29,114463,811,3815.4333333333334,1,0
4572,20,77941,455,3711.4761904761904,0,0
6975,62,78005,554,1238.1746031746031,0,0
7320,35,106250,470,2951.3888888888887,0,0
5380,57,78712,469,1357.103448275862,0,1
5757,38,63541,621,1629.2564102564102,0,0
3713,32,43387,755,1314.7575757575758,1,1
6588,50,113980,454,2234.901960784314,0,0
1966,52,68908,648,1300.1509433962265,0,0
5944,43,105457,750,2396.75,1,0
4432,25,33057,472,1271.423076923077,0,0
1688,53,84028,309,1556.0740740740741,0,0
5243,65,130804,564,1981.878787878788,0,0
4701,47,139246,737,2900.9583333333335,1,0
9533,40,75731,546,1847.0975609756097,0,0
6182,59,44858,845,747.6333333333333,1,0
7704,61,68689,798,1107.8870967741937,1,0
5422,31,64638,428,2019.9375,0,0
2759,31,111598,626,3487.4375,0,0
3482,19,122386,703,6119.3,1,0
9058,72,66486,658,910.7671232876712,0,1
1951,54,40567,316,737.5818181818182,0,0
9914,22,49739,573,2162.5652173913045,0,0
3079,55,77804,415,1389.357142857143,0,0
3717,62,128821,390,2044.7777777777778,0,0
5524,58,23754,381,402.6101694915254,0,0
9477,79,47044,623,588.05,0,1
8311,71,87260,413,1211.9444444444443,0,1
8186,77,86912,357,1114.2564102564102,0,0
3065,78,145623,453,1843.3291139240507,0,0
1768,64,28706,703,441.6307692307692,1,0
6490,31,28894,565,902.9375,0,0
7645,73,38037,614,514.0135135135135,0,0
6083,56,103986,340,1824.3157894736842,0,0
6232,42,101942,404,2370.7441860465115,0,0
6797,37,71612,492,1884.5263157894738,0,0
5926,19,49725,700,2486.25,0,0
7016,56,25926,577,454.8421052631579,0,1
4335,23,124555,653,5189.791666666667,0,0
